subject,video,type,type_idx,startFrame,endFrame,frame_num,length,type_idx_minor
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0101disgustingteeth,macro-expression,1,1195,1266,2052,71,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0102eatingworms,macro-expression,1,396,430,1075,34,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0102eatingworms,macro-expression,1,407,435,1075,28,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0102eatingworms,macro-expression,1,781,802,1075,21,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0102eatingworms,micro-expression,2,699,707,1075,8,-1
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0401girlcrashing,macro-expression,1,557,608,3711,51,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0401girlcrashing,macro-expression,1,2854,2871,3711,17,-1
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0402beatingpregnantwoman,macro-expression,1,2155,2183,4370,28,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0402beatingpregnantwoman,macro-expression,1,3363,3383,4370,20,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0402beatingpregnantwoman,macro-expression,1,3380,3407,4370,27,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0402beatingpregnantwoman,macro-expression,1,3738,3822,4370,84,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0402beatingpregnantwoman,macro-expression,1,3761,3779,4370,18,5
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0502funnyerrors,macro-expression,1,178,210,2273,32,4
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0502funnyerrors,macro-expression,1,2203,2227,2273,24,4
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0502funnyerrors,micro-expression,2,138,148,2273,10,-1
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0503unnyfarting,macro-expression,1,2457,2510,2811,53,4
1,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s15/15_0505funnyinnovations,macro-expression,1,1403,1436,2304,33,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0101disgustingteeth,macro-expression,1,167,199,2051,32,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0101disgustingteeth,macro-expression,1,333,366,2051,33,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0101disgustingteeth,macro-expression,1,697,725,2051,28,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0101disgustingteeth,macro-expression,1,915,965,2051,50,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0101disgustingteeth,macro-expression,1,1228,1284,2051,56,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0101disgustingteeth,macro-expression,1,1792,1836,2051,44,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0101disgustingteeth,macro-expression,1,1794,1842,2051,48,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0101disgustingteeth,micro-expression,2,552,565,2051,13,3
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0102eatingworms,macro-expression,1,173,248,1075,75,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0102eatingworms,macro-expression,1,187,240,1075,53,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0102eatingworms,macro-expression,1,317,400,1075,83,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0102eatingworms,macro-expression,1,322,356,1075,34,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0102eatingworms,macro-expression,1,322,359,1075,37,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0102eatingworms,macro-expression,1,420,445,1075,25,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0102eatingworms,macro-expression,1,526,543,1075,17,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0102eatingworms,macro-expression,1,720,741,1075,21,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0102eatingworms,micro-expression,2,270,278,1075,8,2
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0401girlcrashing,macro-expression,1,554,617,3711,63,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0401girlcrashing,macro-expression,1,1656,1700,3711,44,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0401girlcrashing,macro-expression,1,1741,1780,3711,39,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0401girlcrashing,macro-expression,1,3580,3599,3711,19,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0402beatingpregnantwoman,macro-expression,1,415,457,4370,42,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0402beatingpregnantwoman,macro-expression,1,1382,1416,4370,34,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0402beatingpregnantwoman,macro-expression,1,1540,1577,4370,37,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0402beatingpregnantwoman,macro-expression,1,1865,1911,4370,46,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0402beatingpregnantwoman,macro-expression,1,2149,2210,4370,61,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0402beatingpregnantwoman,macro-expression,1,2712,2752,4370,40,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0402beatingpregnantwoman,macro-expression,1,2905,2937,4370,32,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0402beatingpregnantwoman,macro-expression,1,3409,3461,4370,52,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0402beatingpregnantwoman,macro-expression,1,3932,3963,4370,31,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0502funnyerrors,macro-expression,1,338,373,2274,35,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0502funnyerrors,macro-expression,1,850,894,2274,44,5
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0502funnyerrors,macro-expression,1,1098,1148,2274,50,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0502funnyerrors,macro-expression,1,1405,1441,2274,36,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0502funnyerrors,macro-expression,1,1470,1523,2274,53,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0502funnyerrors,macro-expression,1,2193,2220,2274,27,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0502funnyerrors,micro-expression,2,323,334,2274,11,3
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,macro-expression,1,68,89,2303,21,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,macro-expression,1,991,1017,2303,26,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,macro-expression,1,1135,1205,2303,70,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,macro-expression,1,1352,1388,2303,36,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,macro-expression,1,1595,1615,2303,20,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,macro-expression,1,1610,1678,2303,68,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,macro-expression,1,1902,1952,2303,50,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,macro-expression,1,2239,2295,2303,56,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,micro-expression,2,396,407,2303,11,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,micro-expression,2,1695,1710,2303,15,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0505funnyinnovations,micro-expression,2,1880,1895,2303,15,-1
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0507climbingthewall,macro-expression,1,844,870,3264,26,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0507climbingthewall,macro-expression,1,1571,1633,3264,62,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0507climbingthewall,macro-expression,1,2338,2411,3264,73,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0507climbingthewall,macro-expression,1,3169,3215,3264,46,4
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0507climbingthewall,micro-expression,2,1958,1968,3264,10,3
2,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s16/16_0507climbingthewall,micro-expression,2,2285,2295,3264,10,1
3,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s19/19_0102eatingworms,macro-expression,1,822,865,1070,43,-1
3,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s19/19_0102eatingworms,macro-expression,1,887,926,1070,39,-1
3,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s19/19_0402beatingpregnantwoman,micro-expression,2,1927,1942,4371,15,-1
3,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s19/19_0505funnyinnovations,macro-expression,1,1755,1808,2304,53,4
3,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s19/19_0507climbingthewall,macro-expression,1,2977,3039,3265,62,4
4,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s20/20_0502funnyerrors,macro-expression,1,981,999,2274,18,4
4,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s20/20_0502funnyerrors,macro-expression,1,1125,1161,2274,36,4
4,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s20/20_0502funnyerrors,macro-expression,1,1403,1499,2274,96,4
5,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s21/21_0101disgustingteeth,macro-expression,1,169,191,2053,22,-1
5,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s21/21_0401girlcrashing,macro-expression,1,3379,3411,3716,32,5
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,366,393,2052,27,5
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,380,411,2052,31,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,510,545,2052,35,5
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,1562,1580,2052,18,5
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,1573,1598,2052,25,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,1645,1670,2052,25,5
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,1706,1728,2052,22,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,1752,1768,2052,16,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,1822,1855,2052,33,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0101disgustingteeth,macro-expression,1,1915,1941,2052,26,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0102eatingworms,macro-expression,1,301,320,1072,19,5
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0102eatingworms,macro-expression,1,321,357,1072,36,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0102eatingworms,macro-expression,1,904,932,1072,28,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0402beatingpregnantwoman,macro-expression,1,3246,3290,4370,44,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0503unnyfarting,macro-expression,1,2758,2794,2811,36,-1
6,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s22/22_0508funnydunkey,macro-expression,1,81,135,659,54,4
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0102eatingworms,macro-expression,1,913,940,1071,27,-1
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0102eatingworms,macro-expression,1,997,1015,1071,18,-1
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0102eatingworms,micro-expression,2,331,346,1071,15,-1
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0102eatingworms,micro-expression,2,526,540,1071,14,-1
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0102eatingworms,micro-expression,2,727,740,1071,13,-1
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0402beatingpregnantwoman,macro-expression,1,3685,3719,4374,34,-1
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0402beatingpregnantwoman,macro-expression,1,3799,3818,4374,19,-1
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0402beatingpregnantwoman,macro-expression,1,3879,3903,4374,24,5
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0502funnyerrors,macro-expression,1,1381,1460,2273,79,-1
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0502funnyerrors,macro-expression,1,1937,1963,2273,26,-1
7,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s23/23_0507climbingthewall,macro-expression,1,2744,2764,3265,20,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0101disgustingteeth,macro-expression,1,1356,1380,2052,24,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0101disgustingteeth,macro-expression,1,1383,1419,2052,36,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,macro-expression,1,355,385,3717,30,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,macro-expression,1,434,450,3717,16,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,macro-expression,1,1262,1289,3717,27,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,macro-expression,1,1903,1950,3717,47,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,macro-expression,1,2208,2276,3717,68,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,macro-expression,1,2543,2576,3717,33,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,macro-expression,1,3411,3440,3717,29,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,micro-expression,2,608,621,3717,13,-1
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,micro-expression,2,963,977,3717,14,2
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,micro-expression,2,1890,1902,3717,12,2
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,micro-expression,2,2181,2193,3717,12,2
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0401girlcrashing,micro-expression,2,3441,3453,3717,12,2
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0402beatingpregnantwoman,macro-expression,1,3297,3342,4371,45,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0402beatingpregnantwoman,macro-expression,1,3553,3599,4371,46,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0502funnyerrors,macro-expression,1,852,869,2273,17,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0502funnyerrors,macro-expression,1,1078,1101,2273,23,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0502funnyerrors,macro-expression,1,1584,1630,2273,46,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0502funnyerrors,macro-expression,1,1863,1889,2273,26,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,macro-expression,1,832,881,3265,49,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,macro-expression,1,1421,1464,3265,43,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,macro-expression,1,1648,1678,3265,30,6
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,macro-expression,1,1664,1703,3265,39,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,macro-expression,1,1858,1882,3265,24,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,macro-expression,1,2005,2044,3265,39,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,macro-expression,1,2229,2247,3265,18,5
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,macro-expression,1,2691,2746,3265,55,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,macro-expression,1,3168,3223,3265,55,4
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,micro-expression,2,1836,1848,3265,12,1
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,micro-expression,2,1951,1965,3265,14,3
8,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s24/24_0507climbingthewall,micro-expression,2,3233,3248,3265,15,1
9,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s25/25_0101disgustingteeth,micro-expression,2,113,127,2054,14,2
9,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s25/25_0102eatingworms,macro-expression,1,470,490,1075,20,5
9,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s25/25_0102eatingworms,micro-expression,2,996,1008,1075,12,2
9,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s25/25_0102eatingworms,micro-expression,2,1008,1017,1075,9,2
9,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s25/25_0102eatingworms,micro-expression,2,1018,1034,1075,16,2
9,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s25/25_0502funnyerrors,macro-expression,1,841,913,2274,72,4
9,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s25/25_0502funnyerrors,macro-expression,1,945,984,2274,39,4
9,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s25/25_0508funnydunkey,macro-expression,1,123,167,660,44,4
9,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s25/25_0508funnydunkey,macro-expression,1,189,223,660,34,4
10,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s26/26_0101disgustingteeth,macro-expression,1,1014,1040,2052,26,-1
10,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s26/26_0102eatingworms,macro-expression,1,308,345,1070,37,-1
10,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s26/26_0102eatingworms,macro-expression,1,428,447,1070,19,-1
10,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s26/26_0401girlcrashing,macro-expression,1,575,622,3714,47,-1
10,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s26/26_0503unnyfarting,macro-expression,1,408,458,2811,50,5
10,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s26/26_0503unnyfarting,macro-expression,1,1727,1757,2811,30,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0101disgustingteeth,macro-expression,1,417,473,2052,56,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0101disgustingteeth,macro-expression,1,890,911,2052,21,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0101disgustingteeth,macro-expression,1,1201,1220,2052,19,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0101disgustingteeth,macro-expression,1,1221,1250,2052,29,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0101disgustingteeth,macro-expression,1,1703,1722,2052,19,-1
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0101disgustingteeth,micro-expression,2,874,888,2052,14,2
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0102eatingworms,macro-expression,1,314,332,1076,18,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0102eatingworms,macro-expression,1,439,457,1076,18,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0102eatingworms,macro-expression,1,452,509,1076,57,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0102eatingworms,macro-expression,1,553,572,1076,19,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0102eatingworms,macro-expression,1,795,818,1076,23,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0102eatingworms,macro-expression,1,1053,1074,1076,21,-1
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0102eatingworms,micro-expression,2,34,48,1076,14,-1
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0102eatingworms,micro-expression,2,309,317,1076,8,2
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0102eatingworms,micro-expression,2,374,388,1076,14,2
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0401girlcrashing,macro-expression,1,1152,1177,3712,25,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0401girlcrashing,macro-expression,1,1682,1733,3712,51,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0401girlcrashing,macro-expression,1,2158,2182,3712,24,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0401girlcrashing,macro-expression,1,2241,2258,3712,17,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0401girlcrashing,micro-expression,2,352,365,3712,13,2
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0401girlcrashing,micro-expression,2,369,382,3712,13,2
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0401girlcrashing,micro-expression,2,1135,1147,3712,12,2
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0401girlcrashing,micro-expression,2,1974,1986,3712,12,2
