subject,video,type,type_idx,startFrame,endFrame,frame_num,length,type_idx_minor
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0402beatingpregnantwoman,macro-expression,1,2632,2653,4371,21,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0402beatingpregnantwoman,macro-expression,1,3727,3745,4371,18,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0502funnyerrors,macro-expression,1,169,251,2273,82,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0502funnyerrors,macro-expression,1,329,361,2273,32,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0502funnyerrors,macro-expression,1,558,599,2273,41,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0502funnyerrors,macro-expression,1,1081,1133,2273,52,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0502funnyerrors,macro-expression,1,1438,1465,2273,27,-1
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0502funnyerrors,macro-expression,1,2187,2219,2273,32,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0502funnyerrors,micro-expression,2,613,628,2273,15,1
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0503unnyfarting,macro-expression,1,359,394,2810,35,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0503unnyfarting,macro-expression,1,2225,2271,2810,46,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0503unnyfarting,micro-expression,2,419,432,2810,13,1
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0505funnyinnovations,macro-expression,1,1122,1234,2304,112,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0505funnyinnovations,macro-expression,1,1758,1813,2304,55,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0505funnyinnovations,macro-expression,1,1918,1982,2304,64,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0507climbingthewall,macro-expression,1,901,919,3265,18,5
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0507climbingthewall,macro-expression,1,2677,2702,3265,25,6
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0507climbingthewall,macro-expression,1,3187,3212,3265,25,4
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0507climbingthewall,micro-expression,2,876,890,3265,14,-1
11,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s27/27_0508funnydunkey,macro-expression,1,179,243,660,64,4
12,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s29/29_0502funnyerrors,micro-expression,2,140,152,2275,12,-1
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0101disgustingteeth,micro-expression,2,1455,1466,2051,11,-1
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0102eatingworms,macro-expression,1,337,385,1069,48,-1
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0102eatingworms,macro-expression,1,761,804,1069,43,-1
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0401girlcrashing,macro-expression,1,395,422,3716,27,5
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0401girlcrashing,macro-expression,1,1581,1622,3716,41,-1
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0401girlcrashing,macro-expression,1,2983,3021,3716,38,-1
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0401girlcrashing,micro-expression,2,926,941,3716,15,-1
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0502funnyerrors,macro-expression,1,167,197,2274,30,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0502funnyerrors,macro-expression,1,331,410,2274,79,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0502funnyerrors,macro-expression,1,846,895,2274,49,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0502funnyerrors,macro-expression,1,1172,1215,2274,43,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0502funnyerrors,macro-expression,1,1569,1614,2274,45,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0502funnyerrors,macro-expression,1,1918,1954,2274,36,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0503unnyfarting,macro-expression,1,1419,1458,2810,39,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0503unnyfarting,macro-expression,1,1547,1582,2810,35,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0505funnyinnovations,macro-expression,1,1141,1186,2303,45,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0505funnyinnovations,macro-expression,1,2232,2302,2303,70,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0507climbingthewall,macro-expression,1,1680,1698,3264,18,4
13,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s30/30_0507climbingthewall,macro-expression,1,3179,3213,3264,34,4
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0101disgustingteeth,macro-expression,1,382,457,2051,75,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0101disgustingteeth,macro-expression,1,555,611,2051,56,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0101disgustingteeth,macro-expression,1,726,843,2051,117,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0101disgustingteeth,macro-expression,1,836,886,2051,50,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0101disgustingteeth,macro-expression,1,1089,1140,2051,51,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0101disgustingteeth,macro-expression,1,1150,1169,2051,19,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0101disgustingteeth,macro-expression,1,1561,1601,2051,40,5
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0101disgustingteeth,macro-expression,1,1631,1660,2051,29,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0101disgustingteeth,micro-expression,2,1421,1433,2051,12,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0401girlcrashing,macro-expression,1,515,534,3712,19,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0401girlcrashing,macro-expression,1,2850,2876,3712,26,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0401girlcrashing,macro-expression,1,3337,3383,3712,46,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,macro-expression,1,863,888,4371,25,5
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,macro-expression,1,2123,2156,4371,33,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,macro-expression,1,2205,2226,4371,21,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,macro-expression,1,2395,2450,4371,55,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,macro-expression,1,3277,3351,4371,74,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,macro-expression,1,3479,3509,4371,30,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,micro-expression,2,1689,1702,4371,13,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,micro-expression,2,2190,2204,4371,14,3
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,micro-expression,2,2377,2389,4371,12,3
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0402beatingpregnantwoman,micro-expression,2,3803,3815,4371,12,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0502funnyerrors,macro-expression,1,1595,1653,2273,58,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0503unnyfarting,macro-expression,1,2169,2223,2810,54,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0505funnyinnovations,macro-expression,1,2242,2279,2303,37,4
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0505funnyinnovations,micro-expression,2,1046,1059,2303,13,-1
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0507climbingthewall,macro-expression,1,768,793,3265,25,5
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0507climbingthewall,macro-expression,1,834,857,3265,23,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0507climbingthewall,macro-expression,1,1500,1540,3265,40,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0507climbingthewall,macro-expression,1,1565,1586,3265,21,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0507climbingthewall,macro-expression,1,2247,2288,3265,41,6
14,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s31/31_0507climbingthewall,macro-expression,1,3114,3144,3265,30,-1
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0101disgustingteeth,macro-expression,1,885,919,2053,34,-1
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0101disgustingteeth,macro-expression,1,1234,1250,2053,16,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0102eatingworms,macro-expression,1,780,802,1071,22,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,302,322,3717,20,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,344,360,3717,16,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,406,439,3717,33,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,562,609,3717,47,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,874,897,3717,23,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,1310,1363,3717,53,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,1518,1560,3717,42,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,1650,1674,3717,24,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,1692,1742,3717,50,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,2249,2335,3717,86,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,2407,2475,3717,68,-1
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,2796,2845,3717,49,-1
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,2912,2961,3717,49,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,macro-expression,1,3173,3197,3717,24,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0401girlcrashing,micro-expression,2,268,278,3717,10,2
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0402beatingpregnantwoman,macro-expression,1,1531,1550,4374,19,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0402beatingpregnantwoman,macro-expression,1,2270,2295,4374,25,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0402beatingpregnantwoman,macro-expression,1,2774,2802,4374,28,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0402beatingpregnantwoman,macro-expression,1,3200,3230,4374,30,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0402beatingpregnantwoman,macro-expression,1,3396,3426,4374,30,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0402beatingpregnantwoman,macro-expression,1,3745,3807,4374,62,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0402beatingpregnantwoman,macro-expression,1,3999,4073,4374,74,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0502funnyerrors,macro-expression,1,139,194,2274,55,6
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0502funnyerrors,macro-expression,1,325,345,2274,20,6
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0502funnyerrors,macro-expression,1,404,430,2274,26,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0502funnyerrors,macro-expression,1,858,909,2274,51,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0502funnyerrors,macro-expression,1,1570,1609,2274,39,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0502funnyerrors,macro-expression,1,2203,2229,2274,26,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0502funnyerrors,micro-expression,2,311,324,2274,13,3
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0502funnyerrors,micro-expression,2,1171,1184,2274,13,3
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,258,319,2811,61,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,349,416,2811,67,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,656,716,2811,60,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,729,755,2811,26,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,748,820,2811,72,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,1082,1143,2811,61,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,1552,1586,2811,34,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,1559,1611,2811,52,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,1751,1780,2811,29,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,2077,2132,2811,55,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,2454,2500,2811,46,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,macro-expression,1,2663,2728,2811,65,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,micro-expression,2,258,272,2811,14,1
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0503unnyfarting,micro-expression,2,1031,1044,2811,13,2
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0505funnyinnovations,macro-expression,1,1362,1380,2304,18,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0505funnyinnovations,macro-expression,1,1382,1405,2304,23,5
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0505funnyinnovations,macro-expression,1,1709,1750,2304,41,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0505funnyinnovations,macro-expression,1,2212,2272,2304,60,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0507climbingthewall,macro-expression,1,1646,1743,3265,97,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0507climbingthewall,macro-expression,1,2332,2348,3265,16,4
15,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s32/32_0508funnydunkey,micro-expression,2,286,301,660,15,2
16,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s33/33_0102eatingworms,macro-expression,1,56,76,1072,20,-1
16,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s33/33_0102eatingworms,macro-expression,1,108,130,1072,22,-1
16,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s33/33_0402beatingpregnantwoman,macro-expression,1,3682,3699,4374,17,5
16,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s33/33_0402beatingpregnantwoman,macro-expression,1,4328,4356,4374,28,-1
17,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s34/34_0401girlcrashing,macro-expression,1,1763,1787,3715,24,-1
17,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s34/34_0402beatingpregnantwoman,macro-expression,1,2170,2205,4371,35,-1
17,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s34/34_0503unnyfarting,macro-expression,1,990,1042,2811,52,4
18,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s35/35_0102eatingworms,micro-expression,2,100,113,1081,13,2
18,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s35/35_0102eatingworms,micro-expression,2,363,371,1081,8,3
19,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s36/36_0401girlcrashing,macro-expression,1,106,145,3720,39,-1
19,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s36/36_0505funnyinnovations,macro-expression,1,348,393,2306,45,4
19,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s36/36_0505funnyinnovations,macro-expression,1,566,602,2306,36,4
19,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s36/36_0505funnyinnovations,macro-expression,1,1074,1095,2306,21,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0101disgustingteeth,macro-expression,1,1289,1310,2052,21,-1
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0402beatingpregnantwoman,macro-expression,1,2783,2810,4371,27,-1
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0402beatingpregnantwoman,macro-expression,1,3045,3066,4371,21,5
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0402beatingpregnantwoman,macro-expression,1,3176,3200,4371,24,5
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0402beatingpregnantwoman,macro-expression,1,3397,3413,4371,16,-1
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0402beatingpregnantwoman,micro-expression,2,3502,3514,4371,12,2
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0502funnyerrors,macro-expression,1,851,875,2270,24,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0502funnyerrors,macro-expression,1,1858,1888,2270,30,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0505funnyinnovations,macro-expression,1,414,443,2306,29,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0505funnyinnovations,macro-expression,1,1167,1202,2306,35,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0505funnyinnovations,macro-expression,1,1468,1509,2306,41,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0505funnyinnovations,macro-expression,1,1511,1541,2306,30,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0505funnyinnovations,macro-expression,1,1941,1974,2306,33,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0505funnyinnovations,macro-expression,1,2229,2269,2306,40,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0507climbingthewall,macro-expression,1,846,881,3264,35,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0507climbingthewall,macro-expression,1,1571,1680,3264,109,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0507climbingthewall,macro-expression,1,1751,1782,3264,31,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0507climbingthewall,macro-expression,1,2020,2074,3264,54,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0507climbingthewall,macro-expression,1,2341,2400,3264,59,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0507climbingthewall,macro-expression,1,2688,2752,3264,64,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0508funnydunkey,macro-expression,1,233,255,660,22,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0508funnydunkey,macro-expression,1,322,353,660,31,4
20,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s37/37_0508funnydunkey,micro-expression,2,418,430,660,12,1
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0502funnyerrors,macro-expression,1,329,362,2277,33,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0502funnyerrors,macro-expression,1,878,922,2277,44,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0502funnyerrors,macro-expression,1,962,981,2277,19,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0502funnyerrors,macro-expression,1,1189,1217,2277,28,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0502funnyerrors,macro-expression,1,1782,1841,2277,59,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0502funnyerrors,macro-expression,1,1869,1902,2277,33,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0507climbingthewall,macro-expression,1,1242,1263,3264,21,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0507climbingthewall,macro-expression,1,1377,1422,3264,45,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0507climbingthewall,macro-expression,1,1664,1703,3264,39,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0507climbingthewall,macro-expression,1,1775,1809,3264,34,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0507climbingthewall,macro-expression,1,1870,1911,3264,41,4
21,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s38/38_0507climbingthewall,micro-expression,2,2232,2247,3264,15,1
22,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s40/40_0401girlcrashing,macro-expression,1,392,415,3714,23,5
22,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s40/40_0401girlcrashing,macro-expression,1,592,613,3714,21,5
22,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s40/40_0502funnyerrors,macro-expression,1,601,633,2275,32,4
22,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s40/40_0502funnyerrors,macro-expression,1,1598,1633,2275,35,4
22,./CAS(ME)2_longVideoFaceCropped/longVideoFaceCropped/s40/40_0503unnyfarting,macro-expression,1,2692,2727,2814,35,4
